date,open,high,low,close,volume
2019-07-02 01:00:00,1390.588,1393.158,1390.578,1391.425,0
2019-07-02 02:00:00,1391.465,1391.748,1388.948,1391.245,0
2019-07-02 03:00:00,1391.245,1393.828,1391.015,1392.488,0
2019-07-02 04:00:00,1392.488,1394.378,1391.988,1393.488,0
2019-07-02 05:00:00,1393.498,1393.768,1392.225,1392.835,0
2019-07-02 06:00:00,1392.835,1393.565,1391.515,1392.445,0
2019-07-02 07:00:00,1392.445,1394.358,1391.118,1392.645,0
2019-07-02 08:00:00,1392.645,1393.335,1389.768,1391.365,0
2019-07-02 09:00:00,1391.425,1394.748,1389.885,1392.635,0
2019-07-02 10:00:00,1392.645,1395.405,1390.215,1394.068,0
2019-07-02 11:00:00,1394.038,1404.398,1393.685,1403.528,0
2019-07-02 12:00:00,1403.568,1407.748,1403.568,1404.965,0
2019-07-02 13:00:00,1404.955,1406.648,1403.068,1404.988,0
2019-07-02 14:00:00,1404.978,1409.098,1404.848,1408.435,0
2019-07-02 15:00:00,1408.445,1416.195,1407.845,1413.248,0
2019-07-02 16:00:00,1413.248,1420.958,1412.865,1417.797,0
2019-07-02 18:00:00,1418.395,1435.998,1418.395,1426.598,0
2019-07-02 19:00:00,1426.588,1432.248,1424.568,1431.225,0
2019-07-02 20:00:00,1431.245,1435.518,1426.525,1434.505,0
2019-07-02 21:00:00,1434.438,1437.688,1426.528,1428.218,0
2019-07-02 22:00:00,1428.308,1428.738,1421.278,1423.375,0
2019-07-02 23:00:00,1423.378,1425.678,1421.758,1424.038,0
2019-07-03 00:00:00,1424.038,1428.668,1423.708,1426.788,0
2019-07-03 01:00:00,1426.788,1428.488,1422.288,1425.975,0
2019-07-03 02:00:00,1425.995,1427.958,1423.975,1425.318,0
2019-07-03 03:00:00,1425.328,1426.748,1423.728,1424.588,0
2019-07-03 04:00:00,1424.598,1425.328,1422.318,1424.908,0
2019-07-03 05:00:00,1424.908,1426.248,1424.098,1425.035,0
2019-07-03 06:00:00,1425.025,1426.308,1424.505,1425.945,0
2019-07-03 07:00:00,1426.008,1426.108,1417.598,1419.245,0
2019-07-03 08:00:00,1419.245,1422.378,1414.865,1417.825,0
2019-07-03 09:00:00,1417.815,1418.445,1411.975,1413.868,0
2019-07-03 10:00:00,1413.858,1421.088,1413.175,1418.725,0
2019-07-03 11:00:00,1418.775,1420.845,1414.925,1417.835,0
2019-07-03 12:00:00,1417.855,1417.875,1415.138,1416.305,0
2019-07-03 13:00:00,1416.365,1418.568,1416.165,1417.898,0
2019-07-03 14:00:00,1417.975,1419.175,1416.875,1418.328,0
2019-07-03 15:00:00,1418.328,1418.398,1417.225,1417.798,0
2019-07-03 16:00:00,1417.825,1419.138,1417.575,1418.265,0
2019-07-03 18:00:00,1419.245,1420.585,1414.948,1416.668,0
2019-07-03 19:00:00,1416.585,1418.548,1415.468,1418.358,0
2019-07-03 20:00:00,1418.355,1420.455,1416.288,1417.195,0
2019-07-03 21:00:00,1417.188,1421.595,1416.665,1420.595,0
2019-07-03 22:00:00,1420.638,1421.038,1418.565,1419.525,0
2019-07-03 23:00:00,1419.525,1421.065,1418.848,1419.038,0
2019-07-04 00:00:00,1419.058,1419.465,1418.465,1418.975,0
2019-07-04 01:00:00,1418.975,1419.598,1413.728,1416.215,0
2019-07-04 02:00:00,1416.215,1416.528,1412.908,1414.145,0
2019-07-04 03:00:00,1414.145,1414.608,1410.128,1411.045,0
2019-07-04 04:00:00,1411.058,1413.665,1410.955,1411.995,0
2019-07-04 05:00:00,1411.995,1416.128,1411.995,1415.108,0
2019-07-04 06:00:00,1415.118,1415.935,1413.818,1414.645,0
2019-07-04 07:00:00,1414.735,1415.255,1413.465,1414.498,0
2019-07-04 08:00:00,1414.488,1414.978,1412.685,1413.818,0
2019-07-04 09:00:00,1413.825,1415.435,1413.445,1414.958,0
2019-07-04 10:00:00,1414.948,1417.388,1413.838,1416.375,0
2019-07-04 11:00:00,1416.375,1416.655,1414.425,1415.558,0
2019-07-04 12:00:00,1415.548,1416.175,1415.055,1415.205,0
2019-07-04 13:00:00,1415.235,1415.285,1414.865,1415.138,0
2019-07-04 15:00:00,1414.865,1414.865,1414.865,1414.865,0
2019-07-04 16:00:00,1414.835,1414.835,1414.735,1414.735,0
2019-07-04 18:00:00,1416.095,1424.128,1415.158,1422.958,0
2019-07-04 19:00:00,1422.928,1422.938,1420.615,1420.858,0
2019-07-04 20:00:00,1420.848,1421.268,1415.188,1415.678,0
2019-07-04 21:00:00,1415.708,1419.988,1414.435,1418.578,0
2019-07-04 22:00:00,1418.638,1419.618,1416.808,1417.308,0
2019-07-04 23:00:00,1417.318,1418.678,1417.038,1418.148,0
2019-07-05 00:00:00,1418.108,1418.358,1416.368,1417.325,0
2019-07-05 01:00:00,1417.348,1418.148,1414.868,1415.945,0
2019-07-05 02:00:00,1415.925,1416.525,1412.138,1414.035,0
2019-07-05 03:00:00,1414.035,1416.238,1413.018,1413.565,0
2019-07-05 04:00:00,1413.565,1414.975,1412.538,1414.028,0
2019-07-05 05:00:00,1414.038,1414.908,1413.595,1414.078,0
2019-07-05 06:00:00,1414.088,1414.948,1413.185,1414.588,0
2019-07-05 07:00:00,1414.508,1416.168,1409.839,1411.495,0
2019-07-05 08:00:00,1411.495,1414.518,1394.8,1400.788,0
2019-07-05 09:00:00,1400.778,1400.815,1386.518,1389.395,0
2019-07-05 10:00:00,1389.385,1397.628,1387.395,1395.098,0
2019-07-05 11:00:00,1395.098,1400.458,1391.938,1396.725,0
2019-07-05 12:00:00,1396.738,1399.648,1395.275,1399.158,0
2019-07-05 13:00:00,1399.178,1399.648,1397.168,1398.108,0
2019-07-05 14:00:00,1398.118,1399.528,1397.448,1399.498,0
2019-07-05 15:00:00,1399.498,1402.458,1399.298,1400.778,0
2019-07-05 16:00:00,1400.758,1400.848,1398.098,1398.525,0
2019-07-07 18:00:00,1398.975,1401.465,1392.638,1395.528,0
2019-07-07 19:00:00,1395.538,1397.078,1394.365,1395.615,0
2019-07-07 20:00:00,1395.615,1400.145,1395.185,1397.835,0
2019-07-07 21:00:00,1397.815,1399.085,1395.405,1398.985,0
2019-07-07 22:00:00,1398.965,1399.595,1397.378,1397.785,0
2019-07-07 23:00:00,1397.675,1399.285,1397.645,1398.605,0
2019-07-08 00:00:00,1398.648,1399.968,1398.265,1399.585,0
2019-07-08 01:00:00,1399.568,1405.665,1399.415,1404.638,0
2019-07-08 02:00:00,1404.618,1405.898,1402.678,1405.095,0
2019-07-08 03:00:00,1405.068,1407.508,1404.838,1406.358,0
2019-07-08 04:00:00,1406.335,1406.695,1404.258,1405.845,0
2019-07-08 05:00:00,1405.845,1406.358,1404.108,1405.135,0
2019-07-08 06:00:00,1405.128,1405.938,1403.628,1404.425,0
2019-07-08 07:00:00,1404.428,1406.028,1404.408,1405.588,0
2019-07-08 08:00:00,1405.598,1407.035,1402.875,1403.685,0
