date,open,high,low,close,volume
2022-03-15,98.207,98.737,93.512,96.897,0
2022-03-16,96.927,99.172,94.057,96.407,0
2022-03-17,96.422,106.052,96.332,105.757,0
2022-03-18,105.762,106.242,102.274,105.017,0
2022-03-20,105.167,108.287,104.034,108.122,0
2022-03-21,108.112,112.986,107.837,112.857,0
2022-03-22,112.852,113.327,107.087,110.592,0
2022-03-23,110.587,116.612,109.042,113.932,0
2022-03-24,113.942,115.692,110.572,112.097,0
2022-03-25,112.092,114.087,108.647,112.597,0
2022-03-27,112.072,112.072,109.307,110.334,0
2022-03-28,110.352,110.667,102.842,104.627,0
2022-03-29,104.632,107.797,98.527,105.077,0
2022-03-30,105.087,108.727,100.837,101.807,0
2022-03-31,101.802,104.687,99.237,99.992,0
2022-04-01,99.942,101.427,97.762,99.432,0
2022-04-03,99.247,99.567,98.047,99.482,0
2022-04-04,99.486,105.572,98.337,104.692,0
2022-04-05,104.697,105.262,99.873,101.847,0
2022-04-06,101.852,103.986,95.737,97.628,0
2022-04-07,97.627,98.792,93.817,95.732,0
2022-04-08,95.712,98.736,95.422,97.852,0
2022-04-10,98.107,98.292,95.182,95.877,0
2022-04-11,95.877,96.887,92.912,96.172,0
2022-04-12,96.177,101.917,95.752,100.517,0
2022-04-13,100.512,104.437,99.857,103.572,0
2022-04-14,103.568,107.607,102.117,106.512,0
2022-04-17,106.787,107.982,106.687,107.387,0
2022-04-18,107.392,109.162,105.422,107.817,0
2022-04-19,107.827,107.862,101.498,103.082,0
2022-04-20,103.077,103.937,99.861,103.007,0
2022-04-21,103.002,105.392,102.207,102.757,0
2022-04-22,102.752,103.467,101.052,101.662,0
2022-04-24,100.942,101.262,98.917,99.137,0
2022-04-25,99.117,99.787,95.268,99.452,0
2022-04-26,99.447,102.957,97.047,101.802,0
2022-04-27,101.807,102.822,99.782,100.527,0
2022-04-28,100.522,105.648,100.117,105.198,0
2022-04-29,105.197,107.957,103.757,104.132,0
2022-05-01,103.907,105.122,103.412,103.902,0
2022-05-02,103.892,105.872,100.254,104.807,0
2022-05-03,104.799,105.257,102.087,103.493,0
2022-05-04,103.492,108.897,103.417,107.987,0
2022-05-05,107.992,111.327,106.437,108.889,0
2022-05-06,108.877,111.142,108.152,110.542,0
2022-05-08,110.042,110.397,107.917,109.887,0
2022-05-09,109.892,110.212,100.427,101.687,0
2022-05-10,101.679,104.122,98.182,101.486,0
2022-05-11,101.478,106.407,101.372,104.502,0
2022-05-12,104.493,108.102,102.653,107.712,0
2022-05-13,107.704,110.611,106.282,110.147,0
2022-05-15,110.642,111.672,108.547,108.927,0
2022-05-16,108.912,114.947,108.094,113.627,0
2022-05-17,113.619,115.527,111.732,113.272,0
2022-05-18,113.277,115.397,105.132,108.042,0
2022-05-19,108.038,110.127,103.227,108.486,0
2022-05-20,108.486,111.002,108.477,110.282,0
2022-05-22,110.377,111.172,109.492,110.787,0
2022-05-23,110.779,111.882,109.127,109.697,0
2022-05-24,109.717,111.397,108.579,111.032,0
2022-05-25,111.017,111.632,109.214,110.907,0
2022-05-26,110.917,114.792,110.473,114.103,0
2022-05-27,114.102,115.272,112.843,115.047,0
2022-05-29,115.027,116.361,115.022,115.962,0
2022-05-30,115.967,118.267,115.369,118.244,0
2022-05-31,118.239,119.962,114.134,115.067,0
2022-06-01,115.063,117.837,111.619,112.927,0
2022-06-02,112.937,117.732,111.192,116.573,0
2022-06-03,116.572,120.422,115.217,120.277,0
2022-06-05,120.642,120.882,118.932,119.747,0
2022-06-06,119.757,119.897,117.612,119.269,0
2022-06-07,119.267,120.327,117.142,119.707,0
2022-06-08,119.712,123.142,119.429,122.367,0
2022-06-09,122.361,122.487,120.079,120.762,0
2022-06-10,120.754,122.722,118.304,120.522,0
2022-06-12,119.111,119.462,118.147,118.867,0
2022-06-13,118.872,122.222,117.452,120.667,0
2022-06-14,120.677,123.637,116.632,119.012,0
2022-06-15,119.017,119.527,114.564,116.304,0
2022-06-16,116.304,118.034,112.294,114.263,0
2022-06-17,114.287,116.547,106.392,108.772,0
2022-06-19,108.727,109.322,107.223,107.693,0
2022-06-20,107.692,110.712,106.803,110.077,0
2022-06-21,110.067,111.132,104.986,105.736,0
2022-06-22,105.722,107.262,101.512,103.392,0
2022-06-23,103.382,107.017,103.082,104.272,0
2022-06-24,104.262,108.527,103.594,107.097,0
2022-06-26,107.354,108.317,105.562,107.642,0
2022-06-27,107.647,110.972,106.017,110.769,0
2022-06-28,110.777,112.467,109.611,111.044,0
2022-06-29,111.052,113.997,109.097,109.957,0
2022-06-30,109.967,110.217,105.082,105.604,0
2022-07-01,105.603,109.302,104.537,108.417,0
2022-07-03,108.632,108.822,107.222,108.177,0
2022-07-04,108.187,111.412,107.277,110.119,0
2022-07-05,110.114,110.552,97.412,100.038,0
