date,open,high,low,close,volume
2020-05-21,99.369,99.587,99.014,99.555,0
2020-05-22,99.549,99.889,99.546,99.757,0
2020-05-24,99.728,99.866,99.716,99.844,0
2020-05-25,99.842,99.983,99.614,99.619,0
2020-05-26,99.618,99.65,98.874,99.112,0
2020-05-27,99.118,99.344,98.699,98.948,0
2020-05-28,98.948,99.087,98.321,98.352,0
2020-05-29,98.355,98.494,97.925,98.301,0
2020-05-31,98.202,98.223,97.928,98.029,0
2020-06-01,98.023,98.215,97.716,97.844,0
2020-06-02,97.847,97.885,97.369,97.392,0
2020-06-03,97.388,97.601,97.139,97.433,0
2020-06-04,97.428,97.619,96.544,96.728,0
2020-06-05,96.725,97.034,96.421,96.934,0
2020-06-07,96.727,96.929,96.721,96.885,0
2020-06-08,96.881,97.051,96.504,96.697,0
2020-06-09,96.7,97.053,96.199,96.309,0
2020-06-10,96.315,96.416,95.687,96.237,0
2020-06-11,96.234,96.932,95.945,96.826,0
2020-06-12,96.831,97.443,96.48,97.222,0
2020-06-14,97.17,97.195,97.044,97.047,0
2020-06-15,97.044,97.365,96.367,96.435,0
2020-06-16,96.43,97.221,96.375,96.988,0
2020-06-17,96.991,97.33,96.749,96.998,0
2020-06-18,97.002,97.542,96.911,97.354,0
2020-06-19,97.361,97.69,97.096,97.553,0
2020-06-21,97.631,97.663,97.484,97.507,0
2020-06-22,97.506,97.527,96.816,96.974,0
2020-06-23,96.976,97.078,96.307,96.588,0
2020-06-24,96.59,97.297,96.543,97.275,0
2020-06-25,97.27,97.565,97.144,97.31,0
2020-06-26,97.315,97.654,97.214,97.448,0
2020-06-28,97.432,97.456,97.238,97.296,0
2020-06-29,97.291,97.6,97.066,97.455,0
2020-06-30,97.444,97.785,97.171,97.375,0
2020-07-01,97.372,97.604,96.97,97.065,0
2020-07-02,97.055,97.324,96.769,97.158,0
2020-07-03,97.161,97.335,97.121,97.155,0
2020-07-05,97.138,97.138,96.901,96.916,0
2020-07-06,96.915,96.93,96.486,96.711,0
2020-07-07,96.714,97.089,96.669,96.863,0
2020-07-08,96.871,96.99,96.214,96.221,0
2020-07-09,96.226,96.85,96.159,96.805,0
2020-07-10,96.804,96.95,96.374,96.596,0
2020-07-12,96.559,96.596,96.356,96.384,0
2020-07-13,96.381,96.624,96.189,96.51,0
2020-07-14,96.504,96.657,95.99,96.177,0
2020-07-15,96.17,96.197,95.703,96.065,0
2020-07-16,96.065,96.358,95.83,96.189,0
2020-07-17,96.185,96.28,95.832,95.927,0
2020-07-19,95.863,96.135,95.862,96.085,0
2020-07-20,96.084,96.101,95.554,95.71,0
2020-07-21,95.715,95.855,94.964,95.033,0
2020-07-22,95.032,95.362,94.757,94.863,0
2020-07-23,94.863,95.135,94.498,94.587,0
2020-07-24,94.584,94.767,94.267,94.269,0
2020-07-26,94.297,94.3,93.759,93.857,0
2020-07-27,93.849,94.015,93.404,93.82,0
2020-07-28,93.818,93.951,93.545,93.641,0
2020-07-29,93.637,93.682,93.102,93.31,0
2020-07-30,93.312,93.626,92.499,92.589,0
2020-07-31,92.594,93.504,92.498,93.396,0
2020-08-02,93.368,93.673,93.315,93.424,0
2020-08-03,93.423,93.967,93.329,93.486,0
2020-08-04,93.485,93.796,93.066,93.091,0
2020-08-05,93.092,93.222,92.52,92.739,0
2020-08-06,92.737,93.128,92.464,93.11,0
2020-08-07,93.102,93.609,92.925,93.356,0
2020-08-09,93.392,93.402,93.281,93.306,0
2020-08-10,93.315,93.695,93.255,93.505,0
2020-08-11,93.505,93.839,93.128,93.804,0
2020-08-12,93.807,93.876,93.164,93.229,0
2020-08-13,93.23,93.375,92.89,93.257,0
2020-08-14,93.262,93.39,92.979,93.061,0
2020-08-16,92.987,93.057,92.9,92.954,0
2020-08-17,92.954,93.102,92.605,92.65,0
2020-08-18,92.643,92.648,92.094,92.309,0
2020-08-19,92.31,93.09,92.152,92.956,0
2020-08-20,92.953,93.228,92.601,92.629,0
2020-08-21,92.632,93.465,92.551,93.191,0
2020-08-23,93.181,93.248,93.104,93.234,0
2020-08-24,93.235,93.334,92.811,93.18,0
2020-08-25,93.176,93.259,92.944,93.095,0
2020-08-26,93.09,93.353,92.761,92.865,0
2020-08-27,92.869,93.334,92.386,92.784,0
2020-08-28,92.787,92.812,92.167,92.254,0
2020-08-30,92.216,92.354,92.121,92.229,0
2020-08-31,92.236,92.475,91.756,91.806,0
2020-09-01,91.805,92.463,91.719,92.371,0
2020-09-02,92.37,92.86,92.305,92.843,0
2020-09-03,92.84,93.07,92.669,92.767,0
2020-09-04,92.774,93.23,92.646,92.789,0
2020-09-06,92.857,92.885,92.796,92.852,0
