date,open,high,low,close,volume
2022-06-05,4116.045,4130.352,4105.539,4128.042,0
2022-06-06,4128.037,4169.154,4093.545,4102.533,0
2022-06-07,4102.531,4164.954,4076.845,4144.099,0
2022-06-08,4144.043,4160.345,4102.039,4112.599,0
2022-06-09,4112.836,4144.099,4015.139,4025.651,0
2022-06-10,4025.599,4029.999,3897.033,3909.599,0
2022-06-12,3869.051,3878.048,3834.533,3850.239,0
2022-06-13,3850.633,3855.748,3734.933,3778.248,0
2022-06-14,3778.345,3805.752,3707.033,3751.342,0
2022-06-15,3751.545,3839.097,3720.346,3805.651,0
2022-06-16,3805.649,3807.854,3638.534,3685.454,0
2022-06-17,3685.431,3709.499,3635.554,3675.799,0
2022-06-19,3683.448,3703.997,3658.436,3686.454,0
2022-06-20,3686.799,3737.346,3674.645,3730.748,0
2022-06-21,3730.954,3780.054,3716.739,3728.936,0
2022-06-22,3728.997,3801.951,3689.733,3748.251,0
2022-06-23,3748.246,3819.799,3731.933,3812.345,0
2022-06-24,3812.439,3916.099,3811.933,3905.139,0
2022-06-26,3917.542,3932.997,3892.336,3923.051,0
2022-06-27,3923.037,3944.399,3881.936,3895.836,0
2022-06-28,3895.933,3946.097,3817.133,3826.454,0
2022-06-29,3826.636,3835.599,3797.033,3806.145,0
2022-06-30,3805.954,3819.948,3737.342,3752.633,0
2022-07-01,3752.652,3830.599,3741.845,3822.439,0
2022-07-03,3823.836,3823.951,3790.131,3801.633,0
2022-07-04,3801.548,3854.699,3794.452,3834.139,0
2022-07-05,3834.197,3847.354,3741.94,3832.248,0
2022-07-06,3832.133,3871.699,3805.533,3845.751,0
2022-07-07,3845.848,3910.636,3845.142,3885.342,0
2022-07-08,3885.349,3918.499,3864.551,3902.048,0
2022-07-10,3893.933,3896.251,3867.936,3873.739,0
2022-07-11,3873.954,3882.442,3828.545,3834.539,0
2022-07-12,3834.748,3873.633,3801.337,3826.642,0
2022-07-13,3826.845,3868.048,3748.448,3796.939,0
2022-07-14,3797.233,3808.899,3719.833,3804.939,0
2022-07-15,3805.036,3863.351,3777.451,3860.451,0
2022-07-17,3873.354,3878.839,3862.233,3876.942,0
2022-07-18,3877.139,3905.754,3817.533,3837.854,0
2022-07-19,3837.854,3960.699,3831.448,3956.845,0
2022-07-20,3956.897,3973.754,3918.645,3953.033,0
2022-07-21,3953.233,4001.249,3927.136,3983.045,0
2022-07-22,3983.139,4012.843,3938.333,3959.099,0
2022-07-24,3959.439,3962.548,3948.039,3958.039,0
2022-07-25,3958.031,3985.299,3943.142,3956.548,0
2022-07-26,3956.552,3961.354,3910.242,3949.199,0
2022-07-27,3949.348,4040.154,3949.133,4011.848,0
2022-07-28,4011.843,4100.546,3991.445,4092.754,0
2022-07-29,4092.74,4140.999,4078.145,4129.248,0
2022-07-31,4132.333,4132.551,4110.333,4111.345,0
2022-08-01,4111.343,4145.299,4094.454,4102.054,0
2022-08-02,4102.136,4140.597,4078.754,4097.236,0
2022-08-03,4097.297,4167.952,4090.436,4149.036,0
